                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.7718,                 4.2519,                 1.9221,                0.78413,                0.01707,                0.17633,                0.07332,                 1.7594,                 4.0683,                 2.0382,                0.00056,                0.00056,                0.00056
                      2,                 1.8649,                 3.9804,                 1.9875,                0.27334,                0.11951,                0.10779,                 0.0459,                 2.1612,                 4.1476,                 2.5034,              0.0010271,              0.0010271,              0.0010271
                      3,                 2.0144,                 3.9502,                 2.1975,                0.24764,                 0.1878,                0.13926,                0.04915,                 2.2375,                 6.4954,                 3.1881,              0.0013794,              0.0013794,              0.0013794
                      4,                 2.1503,                 3.6029,                 2.3026,                0.19294,                 0.1878,                0.09382,                0.02725,                 2.3986,                 4.7203,                 3.3443,               0.001406,               0.001406,               0.001406
                      5,                  2.056,                  3.412,                 2.2593,                0.18994,                0.26829,                0.13507,                0.04523,                 2.1564,                 7.9378,                 2.6414,               0.001406,               0.001406,               0.001406
                      6,                 2.1297,                 3.2881,                 2.3164,                0.18962,                    0.3,                0.15551,                0.05531,                 2.1787,                 3.4095,                 2.4622,               0.001208,               0.001208,               0.001208
                      7,                 1.9643,                 2.9497,                 2.0887,                0.22736,                0.32927,                0.19077,                0.06399,                  2.096,                 7.9064,                 2.5202,                0.00101,                0.00101,                0.00101
                      8,                 1.9713,                 2.8305,                 2.0822,                0.32871,                0.28537,                0.23703,                0.09379,                 1.9734,                 3.2437,                 2.1449,               0.000812,               0.000812,               0.000812
                      9,                  1.908,                 2.7991,                 1.9874,                 0.3624,                0.41463,                0.34718,                0.14735,                 1.8288,                 2.6804,                 1.9144,               0.000614,               0.000614,               0.000614
                     10,                 1.7849,                 2.5633,                 1.8821,                0.46665,                 0.4439,                0.40451,                0.19046,                  1.738,                 2.3889,                 1.8711,               0.000416,               0.000416,               0.000416
